id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g086,retry load,56,66,19,46,148,watch,edge,drag-penalty
g087,worker slack,39,44,37,80,54,hold,recovery,confidence-floor
g088,session drift,78,36,26,59,147,watch,negative,lane-boundary
g089,queue pressure,57,69,43,53,64,hold,baseline,monotonic-signal
g090,retry load,94,18,11,97,259,ship,edge,drag-penalty
g091,worker slack,116,30,18,81,271,ship,recovery,confidence-floor
g092,session drift,43,39,44,77,26,hold,negative,lane-boundary
g093,queue pressure,98,11,16,37,180,ship,baseline,monotonic-signal
g094,retry load,54,69,4,21,182,ship,edge,drag-penalty
g095,worker slack,110,31,20,61,232,ship,recovery,confidence-floor
g096,session drift,98,49,30,42,167,watch,negative,lane-boundary
