id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m036,g036,session drift,81,59,20,27,168,watch,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,106,21,4,24,241,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,108,28,40,64,148,watch,edge,drag-penalty,drop-slack
m039,g039,worker slack,73,51,24,45,146,watch,recovery,confidence-floor,raise-drag
m040,g040,session drift,59,59,7,70,219,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,65,31,25,67,128,watch,baseline,monotonic-signal,raise-signal
m042,g042,retry load,58,43,14,103,206,ship,edge,drag-penalty,drop-slack
m043,g043,worker slack,62,68,38,83,123,watch,recovery,confidence-floor,raise-drag
m044,g044,session drift,112,8,41,21,89,hold,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,61,50,6,100,248,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,70,28,32,52,92,hold,edge,drag-penalty,drop-slack
m047,g047,worker slack,38,71,11,75,178,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,114,54,34,35,181,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,76,13,8,82,215,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,47,19,18,61,102,hold,edge,drag-penalty,drop-slack
m051,g051,worker slack,85,41,31,55,142,watch,recovery,confidence-floor,raise-drag
m052,g052,session drift,63,14,8,86,194,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,65,38,43,83,79,hold,baseline,monotonic-signal,raise-signal
m054,g054,retry load,56,61,41,79,88,hold,edge,drag-penalty,drop-slack
m055,g055,worker slack,103,72,28,39,205,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,86,40,33,10,90,hold,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,46,61,20,63,136,watch,baseline,monotonic-signal,raise-signal
m058,g058,retry load,104,28,36,44,136,watch,edge,drag-penalty,drop-slack
m059,g059,worker slack,53,31,12,82,171,watch,recovery,confidence-floor,raise-drag
m060,g060,session drift,75,64,31,53,143,watch,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,99,13,25,102,213,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,57,14,44,82,34,hold,edge,drag-penalty,drop-slack
m063,g063,worker slack,101,34,41,33,105,hold,recovery,confidence-floor,raise-drag
m064,g064,session drift,69,76,10,86,260,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,66,64,41,51,83,hold,baseline,monotonic-signal,raise-signal
m066,g066,retry load,98,15,16,74,221,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,34,44,33,47,27,hold,recovery,confidence-floor,raise-drag
m068,g068,session drift,50,56,33,68,92,hold,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,70,64,17,60,196,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,114,25,31,54,183,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,100,59,26,98,253,ship,recovery,confidence-floor,raise-drag
m072,g072,session drift,97,73,35,69,196,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,108,13,45,78,127,watch,baseline,monotonic-signal,raise-signal
m074,g074,retry load,103,44,9,38,252,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,65,44,42,22,28,hold,recovery,confidence-floor,raise-drag
m076,g076,session drift,93,76,28,49,199,ship,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,120,59,26,43,238,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,79,7,6,81,222,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,67,35,25,65,134,watch,recovery,confidence-floor,raise-drag
m080,g080,session drift,108,46,5,88,330,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,97,19,21,81,210,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,38,32,32,32,12,hold,edge,drag-penalty,drop-slack
m083,g083,worker slack,104,77,23,98,291,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,97,77,10,37,268,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,106,45,29,73,214,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,56,55,19,46,137,watch,edge,drag-penalty,drop-slack
m087,g087,worker slack,39,44,44,80,26,hold,recovery,confidence-floor,raise-drag
m088,g088,session drift,78,36,26,46,134,watch,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,66,69,43,53,82,hold,baseline,monotonic-signal,raise-signal
m090,g090,retry load,94,7,11,97,248,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,116,30,25,81,243,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,43,39,44,64,13,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,107,11,16,37,198,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,54,58,4,21,171,watch,edge,drag-penalty,drop-slack
m095,g095,worker slack,110,31,27,61,204,ship,recovery,confidence-floor,raise-drag
m096,g096,session drift,98,49,30,29,154,watch,negative,lane-boundary,lower-confidence
